product_id,field,state,value,reason,method,review_status,physical_pages,source_sha256
product:ROD-B33 BLUM H,normalizedCategory,known,accessory,,derived,unreviewed,76,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:ROD-B33 BLUM H,sku,known,ROD-B33 BLUM H,,text,unreviewed,76,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:ROD-B33 BLUM H,widthIn,unknown,,"Required by the installation geometry policy. Overall product dimension is not established by reviewed evidence; host size, tray diameter or mixer shelf dimensions are not overall dimensions.",text,unreviewed,76,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:ROD-B33 BLUM H,heightIn,unknown,,"Required by the installation geometry policy. Overall product dimension is not established by reviewed evidence; host size, tray diameter or mixer shelf dimensions are not overall dimensions.",text,unreviewed,76,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:ROD-B33 BLUM H,depthIn,unknown,,"Required by the installation geometry policy. Overall product dimension is not established by reviewed evidence; host size, tray diameter or mixer shelf dimensions are not overall dimensions.",text,unreviewed,76,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:ROD-B36 BLUM E,manufacturerCategory,known,Base Accessories,,text,unreviewed,76,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:ROD-B36 BLUM E,normalizedCategory,known,accessory,,derived,unreviewed,76,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:ROD-B36 BLUM E,sku,known,ROD-B36 BLUM E,,text,unreviewed,76,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:ROD-B36 BLUM E,widthIn,unknown,,"Required by the installation geometry policy. Overall product dimension is not established by reviewed evidence; host size, tray diameter or mixer shelf dimensions are not overall dimensions.",text,unreviewed,76,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:ROD-B36 BLUM E,heightIn,unknown,,"Required by the installation geometry policy. Overall product dimension is not established by reviewed evidence; host size, tray diameter or mixer shelf dimensions are not overall dimensions.",text,unreviewed,76,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:ROD-B36 BLUM E,depthIn,unknown,,"Required by the installation geometry policy. Overall product dimension is not established by reviewed evidence; host size, tray diameter or mixer shelf dimensions are not overall dimensions.",text,unreviewed,76,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:ROD-B36 BLUM H,manufacturerCategory,known,Base Accessories,,text,unreviewed,76,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:ROD-B36 BLUM H,normalizedCategory,known,accessory,,derived,unreviewed,76,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:ROD-B36 BLUM H,sku,known,ROD-B36 BLUM H,,text,unreviewed,76,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:ROD-B36 BLUM H,widthIn,unknown,,"Required by the installation geometry policy. Overall product dimension is not established by reviewed evidence; host size, tray diameter or mixer shelf dimensions are not overall dimensions.",text,unreviewed,76,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:ROD-B36 BLUM H,heightIn,unknown,,"Required by the installation geometry policy. Overall product dimension is not established by reviewed evidence; host size, tray diameter or mixer shelf dimensions are not overall dimensions.",text,unreviewed,76,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:ROD-B36 BLUM H,depthIn,unknown,,"Required by the installation geometry policy. Overall product dimension is not established by reviewed evidence; host size, tray diameter or mixer shelf dimensions are not overall dimensions.",text,unreviewed,76,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SB21,depthIn,known,24,,text,unreviewed,55,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SB21,heightIn,known,34.5,,text,unreviewed,55,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SB21,manufacturerCategory,known,Sink Base Cabinets,,text,unreviewed,55,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SB21,normalizedCategory,known,base_cabinet,,derived,unreviewed,55,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SB21,sku,known,SB21,,text,unreviewed,55,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SB21,widthIn,known,21,,derived,unreviewed,55,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SB24,depthIn,known,24,,text,unreviewed,55,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SB24,heightIn,known,34.5,,text,unreviewed,55,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SB24,manufacturerCategory,known,Sink Base Cabinets,,text,unreviewed,55,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SB24,normalizedCategory,known,base_cabinet,,derived,unreviewed,55,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SB24,sku,known,SB24,,text,unreviewed,55,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SB24,widthIn,known,24,,derived,unreviewed,55,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SB27,depthIn,known,24,,text,unreviewed,55,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SB27,heightIn,known,34.5,,text,unreviewed,55,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SB27,manufacturerCategory,known,Sink Base Cabinets,,text,unreviewed,55,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SB27,normalizedCategory,known,base_cabinet,,derived,unreviewed,55,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SB27,sku,known,SB27,,text,unreviewed,55,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SB27,widthIn,known,27,,derived,unreviewed,55,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SB30,depthIn,known,24,,text,unreviewed,55,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SB30,heightIn,known,34.5,,text,unreviewed,55,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SB30,manufacturerCategory,known,Sink Base Cabinets,,text,unreviewed,55,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SB30,normalizedCategory,known,base_cabinet,,derived,unreviewed,55,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SB30,sku,known,SB30,,text,unreviewed,55,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SB30,widthIn,known,30,,derived,unreviewed,55,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SB33,depthIn,known,24,,text,unreviewed,55,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SB33,heightIn,known,34.5,,text,unreviewed,55,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SB33,manufacturerCategory,known,Sink Base Cabinets,,text,unreviewed,55,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SB33,normalizedCategory,known,base_cabinet,,derived,unreviewed,55,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SB33,sku,known,SB33,,text,unreviewed,55,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SB33,widthIn,known,33,,derived,unreviewed,55,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SB33SDF,depthIn,known,24,,text,unreviewed,55,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SB33SDF,heightIn,known,34.5,,text,unreviewed,55,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SB33SDF,manufacturerCategory,known,Sink Base Cabinets,,text,unreviewed,55,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SB33SDF,normalizedCategory,known,base_cabinet,,derived,unreviewed,55,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SB33SDF,sku,known,SB33SDF,,text,unreviewed,55,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SB33SDF,widthIn,known,33,,derived,unreviewed,55,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SB36,depthIn,known,24,,text,unreviewed,55,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SB36,heightIn,known,34.5,,text,unreviewed,55,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SB36,manufacturerCategory,known,Sink Base Cabinets,,text,unreviewed,55,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SB36,normalizedCategory,known,base_cabinet,,derived,unreviewed,55,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SB36,sku,known,SB36,,text,unreviewed,55,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SB36,widthIn,known,36,,derived,unreviewed,55,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SB36SDF,depthIn,known,24,,text,unreviewed,55,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SB36SDF,heightIn,known,34.5,,text,unreviewed,55,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SB36SDF,manufacturerCategory,known,Sink Base Cabinets,,text,unreviewed,55,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SB36SDF,normalizedCategory,known,base_cabinet,,derived,unreviewed,55,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SB36SDF,sku,known,SB36SDF,,text,unreviewed,55,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SB36SDF,widthIn,known,36,,derived,unreviewed,55,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SB39,depthIn,known,24,,text,unreviewed,55,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SB39,heightIn,known,34.5,,text,unreviewed,55,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SB39,manufacturerCategory,known,Sink Base Cabinets,,text,unreviewed,55,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SB39,normalizedCategory,known,base_cabinet,,derived,unreviewed,55,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SB39,sku,known,SB39,,text,unreviewed,55,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SB39,widthIn,known,39,,derived,unreviewed,55,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SB42,depthIn,known,24,,text,unreviewed,55,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SB42,heightIn,known,34.5,,text,unreviewed,55,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SB42,manufacturerCategory,known,Sink Base Cabinets,,text,unreviewed,55,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SB42,normalizedCategory,known,base_cabinet,,derived,unreviewed,55,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SB42,sku,known,SB42,,text,unreviewed,55,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SB42,widthIn,known,42,,derived,unreviewed,55,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SK BASE,heightIn,known,30.125,,text,unreviewed,104,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SK BASE,manufacturerCategory,known,FINISHED END SKINS,,text,unreviewed,104,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SK BASE,normalizedCategory,known,panel,,derived,unreviewed,104,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SK BASE,sku,known,SK BASE,,text,unreviewed,104,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SK BASE,thicknessIn,known,0.25,,text,unreviewed,104,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SK BASE,widthIn,known,23.25,,text,unreviewed,104,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SK MC,heightIn,known,42.125,,text,unreviewed,104,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SK MC,manufacturerCategory,known,FINISHED END SKINS,,text,unreviewed,104,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SK MC,normalizedCategory,known,panel,,derived,unreviewed,104,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SK MC,sku,known,SK MC,,text,unreviewed,104,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SK MC,thicknessIn,known,0.25,,text,unreviewed,104,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SK MC,widthIn,known,20.25,,text,unreviewed,104,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SK T12D,heightIn,known,96.125,,text,unreviewed,104,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SK T12D,manufacturerCategory,known,FINISHED END SKINS,,text,unreviewed,104,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SK T12D,normalizedCategory,known,panel,,derived,unreviewed,104,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SK T12D,sku,known,SK T12D,,text,unreviewed,104,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SK T12D,thicknessIn,known,0.25,,text,unreviewed,104,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SK T12D,widthIn,known,11.25,,text,unreviewed,104,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SK TALL,heightIn,known,96.125,,text,unreviewed,104,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SK TALL,manufacturerCategory,known,FINISHED END SKINS,,text,unreviewed,104,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SK TALL,normalizedCategory,known,panel,,derived,unreviewed,104,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SK TALL,sku,known,SK TALL,,text,unreviewed,104,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SK TALL,thicknessIn,known,0.25,,text,unreviewed,104,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SK TALL,widthIn,known,23.25,,text,unreviewed,104,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SK W30,heightIn,known,30.125,,text,unreviewed,104,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SK W30,manufacturerCategory,known,FINISHED END SKINS,,text,unreviewed,104,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SK W30,normalizedCategory,known,panel,,derived,unreviewed,104,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SK W30,sku,known,SK W30,,text,unreviewed,104,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SK W30,thicknessIn,known,0.25,,text,unreviewed,104,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SK W30,widthIn,known,11.25,,text,unreviewed,104,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SK W36,heightIn,known,36.125,,text,unreviewed,104,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SK W36,manufacturerCategory,known,FINISHED END SKINS,,text,unreviewed,104,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SK W36,normalizedCategory,known,panel,,derived,unreviewed,104,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SK W36,sku,known,SK W36,,text,unreviewed,104,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SK W36,thicknessIn,known,0.25,,text,unreviewed,104,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SK W36,widthIn,known,11.25,,text,unreviewed,104,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SK W39,manufacturerCategory,known,FINISHED END SKINS,,text,unreviewed,104,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SK W39,normalizedCategory,known,panel,,derived,unreviewed,104,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SK W39,sku,known,SK W39,,text,unreviewed,104,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SK W39,thicknessIn,known,0.25,,text,unreviewed,104,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SK W42,heightIn,known,42.125,,text,unreviewed,104,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SK W42,manufacturerCategory,known,FINISHED END SKINS,,text,unreviewed,104,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SK W42,normalizedCategory,known,panel,,derived,unreviewed,104,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SK W42,sku,known,SK W42,,text,unreviewed,104,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SK W42,thicknessIn,known,0.25,,text,unreviewed,104,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SK W42,widthIn,known,11.25,,text,unreviewed,104,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SK WD,heightIn,known,60.125,,text,unreviewed,104,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SK WD,manufacturerCategory,known,FINISHED END SKINS,,text,unreviewed,104,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SK WD,normalizedCategory,known,panel,,derived,unreviewed,104,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SK WD,sku,known,SK WD,,text,unreviewed,104,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SK WD,thicknessIn,known,0.25,,text,unreviewed,104,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SK WD,widthIn,known,14.25,,text,unreviewed,104,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SPO-BF3,manufacturerCategory,known,Base Accessories,,text,unreviewed,79,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SPO-BF3,normalizedCategory,known,accessory,,derived,unreviewed,79,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SPO-BF3,sku,known,SPO-BF3,,text,unreviewed,79,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SPO-BF3,widthIn,unknown,,"Required by the installation geometry policy. Overall product dimension is not established by reviewed evidence; host size, tray diameter or mixer shelf dimensions are not overall dimensions.",text,unreviewed,79,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SPO-BF3,heightIn,unknown,,"Required by the installation geometry policy. Overall product dimension is not established by reviewed evidence; host size, tray diameter or mixer shelf dimensions are not overall dimensions.",text,unreviewed,79,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:SPO-BF3,depthIn,unknown,,"Required by the installation geometry policy. Overall product dimension is not established by reviewed evidence; host size, tray diameter or mixer shelf dimensions are not overall dimensions.",text,unreviewed,79,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
